cadet_id,invoiced_amount,paid_amount,outstanding_amount,last_payment_date
C001,627928,212903,415025,2026-04-08
C002,220548,104968,115580,2026-03-24
C003,470452,384941,85511,2026-03-24
C004,291422,97492,193930,2026-04-15
C005,694930,313042,381888,2026-04-09
C006,661838,210048,461290,2026-04-30
C007,152234,78610,73624,2026-04-30
C008,690404,267766,422638,2026-05-11
C009,167823,138644,29179,2026-03-20
C010,587753,304857,282896,2026-04-23
C011,172512,54417,118095,2026-04-02
C012,153764,107175,46589,2026-03-17
C013,416884,332095,84789,2026-03-22
C014,443761,360198,83563,2026-03-30
C015,497691,418835,78856,2026-03-24
C016,230191,141639,88552,2026-04-29
C017,390320,249544,140776,2026-04-19
C018,229409,172875,56534,2026-05-14
C019,311191,133700,177491,2026-04-20
C020,190664,171114,19550,2026-04-22
C021,152000,90163,61837,2026-03-30
C022,596497,357954,238543,2026-04-09
C023,470013,281781,181032,2026-05-06
C024,153251,38490,114761,2026-04-07
C025,441637,137116,304521,2026-03-21
C026,651213,403649,247564,2026-03-29
C027,475550,290619,184931,2026-04-23
C028,657927,440840,217087,2026-04-03
C029,224138,184143,39995,2026-03-26
C030,630039,304637,325402,2026-03-25
C031,675931,484489,191442,2026-04-25
C032,404952,267852,137100,2026-05-02
C033,462943,137268,325675,2026-04-04
C034,606556,476201,130355,2026-04-09
C035,343399,171192,172207,2026-04-11
C036,238773,193038,45735,2026-05-13
C037,641824,576625,65199,2026-03-24
C038,449706,127152,322554,2026-04-27
C039,480452,304852,175600,2026-03-18
C040,412185,369070,43115,2026-03-28
C041,276232,197653,78579,2026-03-31
C042,371951,371879,72,2026-04-26
C043,321928,230574,91354,2026-05-03
C044,296484,135435,161049,2026-03-30
C045,417641,213382,204259,2026-04-19
C046,687993,471598,216395,2026-04-30
C047,241058,114605,126453,2026-04-24
C048,492876,233896,258980,2026-03-25
C049,681657,593321,88336,2026-03-27
C050,442962,322342,120620,2026-04-09
C051,275949,179858,96091,2026-05-01
C052,499026,356985,142041,2026-05-01
C053,412534,112432,300102,2026-05-02
C054,685993,574106,111887,2026-05-05
C055,508738,133139,375599,2026-04-01
C056,670754,239282,431472,2026-04-08
C057,550002,455089,94913,2026-03-23
C058,391416,179494,211922,2026-05-03
C059,442074,218139,223935,2026-04-17
C060,500371,213956,286415,2026-03-17
C061,525568,373416,152152,2026-04-16
C062,637575,183798,453777,2026-03-19
C063,430942,226830,204112,2026-04-19
C064,276346,224404,51942,2026-04-29
C065,366578,348258,18320,2026-04-27
C066,586407,573969,12438,2026-04-19
C067,194458,192447,2011,2026-04-27
C068,205400,74173,144227,2026-04-29
C069,521201,204764,316437,2026-03-17
C070,153044,104490,48554,2026-04-23
C071,586390,565486,20904,2026-05-11
C072,294553,156253,138300,2026-05-15
C073,158167,133764,24403,2026-04-06
C074,697338,245800,451538,2026-03-30
C075,162222,123421,38801,2026-05-01
C076,676070,571164,104906,2026-04-22
C077,644554,214326,430228,2026-03-27
C078,498753,126204,372549,2026-04-29
C079,330385,114562,215823,2026-03-28
C080,462629,220413,242216,2026-04-04
C081,551387,246341,305046,2026-03-16
C082,553652,491003,62649,2026-03-21
C083,506667,211288,295379,2026-04-01
C084,310699,116435,194264,2026-03-17
C085,348451,282916,65535,2026-05-13
C086,633538,535742,97796,2026-03-25
C087,492159,374831,117328,2026-03-26
C088,538990,381534,157456,2026-04-20
C089,178348,99718,78630,2026-04-14
C090,257443,131345,126098,2026-04-27
C091,325028,153991,171037,2026-04-24
C092,481903,329373,152530,2026-03-24
C093,555991,396541,159450,2026-04-28
C094,224253,181612,42641,2026-05-04
C095,195119,165000,30119,2026-03-25
C096,523656,491421,32235,2026-04-17
C097,629058,495646,133412,2026-03-19
C098,286544,88936,197608,2026-03-24
C099,532404,461985,70419,2026-04-19
C100,271578,253872,17706,2026-04-15
C101,483533,459209,24324,2026-04-25
C102,340937,120593,215544,2026-04-10
C103,518314,494043,24271,2026-04-27
C104,265073,88887,176186,2026-03-27
C105,198536,82983,115553,2026-05-01
C106,503889,314409,189480,2026-04-10
C107,658155,203399,454756,2026-03-26
C108,366354,256473,109881,2026-04-08
C109,374455,138721,235734,2026-03-23
C110,675643,578046,97597,2026-03-27
C111,227870,208245,19625,2026-05-07
C112,214490,58642,155848,2026-04-05
C113,153580,62853,90727,2026-05-15
C114,490407,345045,145362,2026-03-30
C115,347082,190649,156433,2026-04-26
C116,271865,80957,190908,2026-04-09
C117,573538,396493,177045,2026-04-24
C118,237848,80332,157516,2026-04-17
C119,493031,230544,262487,2026-04-24
C120,393118,213573,179545,2026-03-18
C121,643363,186975,456388,2026-04-05
C122,328141,179746,148395,2026-04-25
C123,354550,238102,116448,2026-04-03
C124,479070,476562,2508,2026-05-15
C125,183643,69430,114213,2026-04-17
C126,217380,198408,18972,2026-04-29
C127,263902,235056,28846,2026-04-17
C128,210747,151578,59169,2026-05-03
C129,248129,220472,27657,2026-05-09
C130,411142,371892,39250,2026-04-19
C131,675618,421549,254069,2026-03-18
C132,672317,461366,210951,2026-05-08
C133,263846,254320,9526,2026-04-11
C134,384472,373721,10751,2026-05-08
C135,548522,284844,263678,2026-05-14
C136,553673,367617,186056,2026-04-09
C137,529320,423631,105689,2026-05-01
C138,337956,295419,42537,2026-04-04
C139,553322,182466,370856,2026-04-17
C140,647702,191334,456368,2026-03-23
C141,401734,228916,172818,2026-03-16
C142,447622,156388,291234,2026-05-11
C143,476340,362031,114309,2026-04-25
C144,267401,198734,68667,2026-05-13
C145,559795,317155,242640,2026-05-12
C146,575160,539898,35262,2026-04-07
C147,341649,328914,12735,2026-04-06
C148,559779,483709,76070,2026-04-27
C149,331042,230423,100619,2026-04-09
C150,220055,101059,118996,2026-03-21
