aircraft_id,registration,type,base_id,total_available_hours,maintenance_downtime_hours,defect_count
A001,VT-SKY001,C152,B03,126,22,3
A002,VT-EAG002,SR20,B03,124,29,10
A003,VT-AIR003,DA40,B03,126,146,7
A004,VT-JET004,C172,B04,140,5,2
A005,VT-HAW005,C152,B01,120,25,1
A006,VT-AIR006,PA28,B01,131,47,9
A007,VT-JET007,DA40,B04,175,78,1
A008,VT-FOX008,SR20,B04,218,44,6
A009,VT-EAG009,SR20,B03,197,220,0
A010,VT-JET010,DA42,B04,170,70,13
A011,VT-SKY011,DA42,B02,167,70,2
A012,VT-AIR012,DA40,B03,182,38,12
A013,VT-JET013,C152,B03,129,51,0
A014,VT-SKY014,DA42,B03,144,42,0
A015,VT-JET015,SR20,B01,165,34,9
A016,VT-EAG016,C152,B02,183,192,4
A017,VT-JET017,C152,B01,188,61,0
A018,VT-AIR018,C172,B03,137,34,11
A019,VT-JET019,DA42,B04,207,39,0
A020,VT-SKY020,SR20,B03,133,44,2
A021,VT-SKY021,SR20,B04,130,32,2
A022,VT-SKY022,DA40,B03,189,56,15
A023,VT-EAG023,DA40,B04,124,53,11
A024,VT-HAW024,PA28,B04,123,45,2
A025,VT-AIR025,DA40,B02,211,91,2
A026,VT-EAG026,C152,B03,200,12,4
A027,VT-JET027,DA40,B02,203,42,10
A028,VT-HAW028,PA28,B04,186,20,13
A029,VT-AIR029,C152,B01,127,52,11
A030,VT-FOX030,C152,B01,177,62,5
A031,VT-EAG031,SR20,B02,186,46,10
A032,VT-EAG032,DA42,B03,184,18,7
A033,VT-SKY033,DA40,B02,192,48,6
A034,VT-JET034,C172,B01,161,38,6
A035,VT-SKY035,PA28,B03,184,30,7
A036,VT-FOX036,C172,B03,130,43,4
A037,VT-JET037,C152,B04,188,22,0
A038,VT-FOX038,C152,B02,152,67,4
A039,VT-SKY039,SR20,B04,198,86,10
A040,VT-SKY040,DA42,B01,209,79,11
A041,VT-HAW041,C152,B03,178,51,11
A042,VT-JET042,DA40,B02,147,54,5
A043,VT-JET043,C152,B03,168,12,5
A044,VT-FOX044,C172,B03,191,53,3
A045,VT-SKY045,C152,B01,153,46,12
A046,VT-JET046,SR20,B03,158,18,7
A047,VT-FOX047,C152,B03,202,62,7
A048,VT-EAG048,SR20,B03,208,63,10
A049,VT-SKY049,C172,B04,126,16,15
A050,VT-JET050,SR20,B01,213,21,15
A051,VT-FOX051,DA40,B02,189,23,1
A052,VT-EAG052,DA40,B01,179,69,10
A053,VT-AIR053,DA42,B01,213,54,8
A054,VT-JET054,DA40,B04,156,26,1
A055,VT-JET055,DA42,B02,197,6,6
A056,VT-EAG056,PA28,B02,125,22,9
A057,VT-AIR057,DA40,B01,183,64,3
A058,VT-EAG058,DA40,B02,176,74,2
A059,VT-JET059,C152,B01,201,55,1
A060,VT-HAW060,C152,B03,192,60,4
A061,VT-AIR061,PA28,B02,183,22,1
A062,VT-AIR062,C172,B04,151,63,0
A063,VT-HAW063,DA40,B01,121,31,1
A064,VT-JET064,DA42,B03,151,51,5
A065,VT-FOX065,DA42,B03,158,19,6
A066,VT-HAW066,DA40,B02,185,8,14
A067,VT-AIR067,SR20,B04,148,31,12
A068,VT-JET068,C172,B04,191,29,1
A069,VT-JET069,DA42,B01,156,22,4
A070,VT-FOX070,SR20,B01,135,34,14
A071,VT-FOX071,DA40,B02,186,50,12
A072,VT-EAG072,C172,B03,126,11,2
A073,VT-AIR073,C152,B02,219,90,13
A074,VT-JET074,PA28,B01,136,61,5
A075,VT-FOX075,C172,B01,220,16,4
A076,VT-JET076,PA28,B04,148,34,1
A077,VT-SKY077,C152,B01,127,14,4
A078,VT-FOX078,C152,B02,205,10,7
A079,VT-JET079,DA40,B02,150,55,2
A080,VT-FOX080,DA40,B04,206,6,11
A081,VT-SKY081,C172,B01,220,34,3
A082,VT-AIR082,PA28,B01,151,23,8
A083,VT-FOX083,DA40,B02,173,76,13
A084,VT-FOX084,DA40,B03,124,43,0
A085,VT-SKY085,DA42,B03,164,69,2
A086,VT-EAG086,DA40,B04,168,28,3
A087,VT-HAW087,SR20,B02,213,81,12
A088,VT-AIR088,PA28,B03,201,14,13
A089,VT-FOX089,DA42,B02,219,66,12
A090,VT-HAW090,C172,B02,123,21,6
A091,VT-SKY091,PA28,B01,166,28,8
A092,VT-FOX092,C172,B03,135,9,11
A093,VT-JET093,C172,B03,136,21,3
A094,VT-SKY094,DA40,B03,205,73,9
A095,VT-SKY095,C172,B01,176,35,3
A096,VT-JET096,DA40,B02,218,61,4
A097,VT-JET097,PA28,B02,169,5,0
A098,VT-SKY098,PA28,B03,173,21,13
A099,VT-JET099,DA40,B01,141,54,0
A100,VT-EAG100,C152,B03,135,55,1
A101,VT-HAW101,PA28,B03,201,74,9
A102,VT-HAW102,DA40,B01,196,75,4
A103,VT-AIR103,C152,B02,159,41,15
A104,VT-SKY104,PA28,B02,125,32,1
A105,VT-SKY105,C152,B02,190,33,12
A106,VT-HAW106,SR20,B03,192,60,2
A107,VT-JET107,C172,B03,147,10,0
A108,VT-SKY108,PA28,B01,146,48,1
A109,VT-EAG109,C152,B03,172,65,5
A110,VT-JET110,C152,B01,202,89,2
A111,VT-AIR111,DA42,B02,125,18,9
A112,VT-JET112,DA42,B03,166,70,9
A113,VT-EAG113,SR20,B01,172,28,0
A114,VT-HAW114,PA28,B01,194,82,14
A115,VT-HAW115,SR20,B04,203,36,0
A116,VT-JET116,DA40,B03,167,42,10
A117,VT-SKY117,DA40,B01,145,15,3
A118,VT-JET118,DA42,B02,182,52,3
A119,VT-SKY119,PA28,B04,204,84,4
A120,VT-JET120,SR20,B02,184,17,15
